水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20100509,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,8,キロ,2800
20100509,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,4,キロ,40
20100509,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,0,,1,3,キロ,777
20100509,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,1,キロ,100
20100509,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,4,キロ,600
20100509,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,6,小,1,1,キロ,50
20100510,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100510,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,8,キロ,2400
20100510,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,2,3.4,キロ,1530
20100510,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,7,２小,1,0.5,キロ,55
20100510,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,1,0.7,キロ,84
20100510,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,2,キロ,240
20100510,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,62,キズ,1,0.6,キロ,120
20100511,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.5,キロ,50
20100511,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,1,2,キロ,1460
20100511,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,4,5.7,キロ,2451
20100511,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,4,3.7,キロ,1036
20100511,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,7,２小,2,0.7,キロ,70
20100511,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,1,1.1,キロ,143
20100511,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,4.5,キロ,360
20100511,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,1,5,キロ,400
20100511,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,4.5,キロ,180
20100511,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,3.5,キロ,420
20100511,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,2,26,キロ,1820
20100511,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,6,小,1,0.4,キロ,120
20100511,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,7,２小,1,0.2,キロ,40
20100511,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.4,キロ,160
20100511,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2.2,キロ,22
20100511,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,1,0.3,キロ,90
20100513,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,4.3,キロ,7310
20100513,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,230,キロ,3450
20100513,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,11,26.4,キロ,17160
20100513,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,20,29.6,キロ,11840
20100513,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,0,,1,0.3,キロ,90
20100513,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,2,1.7,キロ,510
20100513,54079,ツガイナカ中村漁場　１号,11,かれい,1117,みずくさがれい,0,,1,0.2,キロ,40
20100513,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,400
20100513,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小,1,0.5,キロ,150
20100513,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,0.6,キロ,360
20100513,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,1,1.5,キロ,750
20100513,54079,ツガイナカ中村漁場　１号,27,その他魚類,2702,ぎすかじか,0,,1,1.3,キロ,65
20100513,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,7,２小,3,1,キロ,120
20100513,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,4,キロ,40
20100513,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2.5,キロ,375
20100513,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,2,2.4,キロ,720
20100513,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,0.2,キロ,60
20100513,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,10.4,キロ,1040
20100514,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,1.9,キロ,285
20100514,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,5,キロ,250
20100514,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,1,0.4,キロ,200
20100514,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,8,キロ,80
20100514,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,1,5.3,キロ,53
20100514,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,1,5.8,キロ,870
20100516,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,0.6,キロ,180
20100516,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,1,0.7,キロ,140
20100516,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100516,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,3.7,キロ,4440
20100516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,3,7.8,キロ,4680
20100516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,12,18.6,キロ,5580
20100516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,4,3.7,キロ,740
20100516,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,1,1.2,キロ,240
20100517,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,3.2,キロ,32
20100517,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,13,153,キロ,2295
20100517,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,2,4,キロ,2200
20100517,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,3,4.4,キロ,1760
20100517,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,7,２小,1,0.4,キロ,32
20100517,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,598
20100517,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.1,キロ,385
20100517,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.5,キロ,150
20100517,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,1,10,キロ,600
20100517,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,3.6,キロ,396
20100517,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,1,7,キロ,980
20100518,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,1,キロ,100
20100518,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,0.2,キロ,40
20100518,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,2,1.2,キロ,300
20100518,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,7,２小,1,0.3,キロ,15
20100518,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100518,54079,ツガイナカ中村漁場　１号,11,かれい,1108,さめがれい,0,,1,0.5,キロ,50
20100518,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,4,キロ,956
20100518,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,3,31,キロ,4340
20100518,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,6,58,キロ,4640
20100518,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,7,キロ,350
20100518,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,4,8.6,キロ,4730
20100518,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中,1,4,キロ,600
20100519,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,4,キロ,200
20100519,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,4,39,キロ,5265
20100519,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.8,キロ,80
20100519,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.3,キロ,90
20100519,54079,ツガイナカ中村漁場　１号,11,かれい,1104,いしがれい,0,,1,0.3,キロ,45
20100519,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,5,66,キロ,5280
20100519,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,0.2,キロ,60
20100519,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,1,キロ,299
20100520,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.3,キロ,90
20100520,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,1.5,キロ,15
20100520,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,3.2,キロ,3200
20100520,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,3,キロ,150
20100520,54079,ツガイナカ中村漁場　１号,27,その他魚類,2730,はも,0,,1,0.1,キロ,30
20100520,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,1,0.8,キロ,200
20100520,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,1,2.2,キロ,440
20100520,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.7,キロ,70
20100521,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100521,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,5,キロ,1350
20100521,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,22,260,キロ,3900
20100521,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.6,キロ,60
20100521,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小,1,0.6,キロ,30
20100521,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,7,２小,1,0.3,キロ,15
20100521,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,65,込,1,4,キロ,240
20100521,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,0,,1,0.3,キロ,60
20100521,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20100523,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,1,6,キロ,600
20100523,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4.5,キロ,1125
20100523,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,220
20100523,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,4,44,キロ,660
20100523,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,1,0.6,キロ,90
20100523,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,220
20100523,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100523,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,1.4,キロ,140
20100523,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,1,2,キロ,1100
20100524,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100524,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.8,キロ,80
20100524,54079,ツガイナカ中村漁場　１号,20,いか,2099,その他いか,0,,1,0.2,キロ,60
20100524,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,0.6,キロ,180
20100524,54079,ツガイナカ中村漁場　１号,20,いか,2010,みずいか,0,,1,0.3,キロ,120
20100524,54079,ツガイナカ中村漁場　１号,15,さめ,1502,もかざめ,0,,1,80,キロ,400
20100524,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,0.2,キロ,60
20100524,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,3,11,キロ,2200
20100524,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,1,5.5,キロ,385
20100524,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,4,49,キロ,735
20100524,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,3,38,キロ,5700
20100524,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,6,75,キロ,6000
20100524,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,1,キロ,50
20100526,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,4,46,キロ,4140
20100526,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大,1,8,キロ,1600
20100526,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,6,小,1,0.3,キロ,45
20100526,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,0,,1,0.2,キロ,40
20100526,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小,3,2.3,キロ,161
20100526,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,6,1.5,キロ,450
20100526,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,1,400,キロ,52000
20100526,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,20
20100526,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,12,145,キロ,26100
20100526,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,4,大,8,9,キロ,2700
20100526,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,2,13,キロ,1300
20100526,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大,4,9.2,キロ,5796
20100526,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中,8,11.9,キロ,5355
20100526,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,2,1.8,キロ,540
20100526,54079,ツガイナカ中村漁場　１号,27,その他鮮魚,2799,その他鮮魚,0,,1,1.1,キロ,330
20100526,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,3,キロ,240
20100528,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,5,キロ,50
20100528,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.3,キロ,45
20100528,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,2,0.6,キロ,180
20100528,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,2,10,キロ,800
20100528,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小,1,15,キロ,750
20100528,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小,23,315,キロ,37800
20100528,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,5,中,13,131,キロ,19650
20100528,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大,1,9,キロ,900
20100528,54079,ツガイナカ中村漁場　１号,2,ます,202,あおます,6,小,4,2.6,キロ,182
20100528,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,1,0.7,キロ,70
20100528,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小,1,0.6,キロ,180
